	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment
79	2d9918fb51cf63c915d5f5fc0b5db1c7	fca2e0dfd758e4889bf8329b2b2fe3d9	8a582ef8d75f7426de9df4e1914aab9c	2021-03-29 18:15:00	2021-03-29	2490	7	3.0	7.6	55.789756	37.557387	55.79120500000001	37.524418	Kia			363.0	не туда завернул?
80	ad89eb72c9dbd94e033d43a0c6ea538e	66bf87f75d8f550a255ce411c51771ce	55dc8fc1ea1ac524f3f39954b4a633a2	2021-03-29 22:15:00	2021-03-29	1110	3	15.0	32.2	55.674724	37.497546	55.738580000000006	37.467562	Volkswagen	5.0		325.0	не все любят слушать Максим на полную мощность
81	e9f52dd8e30d91602b501d780f0980d6	10b997c07a9fd5a7fe543d5d8a2163a8	50b377f3170cd86af6e68f4902472c56	2021-03-29 09:45:00	2021-03-29	150	1	21.7	35.9	55.770298	37.63328171	55.681264	37.862723	Skoda	5.0		204.0	все отлично
82	81d4e4a3092269c2871406ba45c89f10	7e5643d8bc4b77bee709c0b846b690aa	2eec30222b91335a1de233e3e6ef2a27	2021-03-29 23:00:00	2021-03-29	1450	5	2.4	6.9	55.78149599055907	37.64176055788994	55.78147374251604	37.64175049960613	Kia			66.0	Отлично спасибо большое за водилу
83	df9ce5dd4110ff3d26fd93f077f3a342	2373fe9a56de05fbb26f92552bb48e42	2e12e22f93889470c7f891b40267c8ac	2021-03-29 04:00:00	2021-03-29	240	1	2.7	6.0	55.67391968	37.57720566	55.68955699999999	37.565323	Renault	5.0	4.0	315.0	водитель спорил всю дорогу а когда презнал что я права даже не извенился !!!хотел взять с меня больше полрженного
84	02d0e5b37221d0dcd04b0893ad3644a6	8a3338046c7f0c1a0035eb0e16513442	359fe2abf669f3acc3f442ad4d6ac33d	2021-03-29 14:15:00	2021-03-29	800	3	1.0	3.2	55.71171999999999	37.48084	55.711577	37.489331	Kia	5.0		43.0	Улан классный водитель
85	b32ba16f793947daa4b5404aa172a6c9	24a2b90f143a2ba6d60ebc9eec0045f2	7909a47854cea7acbddae01a991d9a6f	2021-03-29 06:45:00	2021-03-29	1520	7	9.1	18.6	55.61835861	37.54473877	55.66439056	37.61175156	Kia	1.0	24.0	6.0	Почему такой дорогой тариф? Зимы нет, пробок нет - берете три шкуры работающих людей. Можно подумать, что бензин стал золотым.  Хотя бы с постоянных клиентов не дрались тришкуры.
86	7971d38b4aedc4ea37c10c474f520079	e758054b11889a4fc707aa74a0ca8837	7437f12a0044cc3c2a7a2d2817516905	2021-03-29 14:00:00	2021-03-29	150	1	12.7	24.1	55.63762088459104	37.33323033118886	55.677626	37.465555	Volkswagen	5.0	1.0	225.0	; Чистота машины; Хорошо поговорили; Отлично водит; Водитель знает город; Водитель вежливый; Классная музыка; Помощь и забота
87	c7c11ccfb0e5ba863951db9b38a5eb64	696952f006c4babfba0bb6370b8a89b8	9793b51ee0e69568c89a569a74985d78	2021-03-29 10:00:00	2021-03-29	170	1	11.2	18.4	55.77170563	37.57896423	55.83843613	37.48113632	Renault	5.0	17.0	320.0	Нареканий к вождению нет, но маска у водителя была только на подбородке, водитель пристегнулся только перед окончанием поездки и отметил еë завершение в приложении до окончания (метров за 150, когда ещё стояли на светофоре). Снаружи машина очень грязная, сложно не измараться. 
88	efe0e75803d95df5bf701d66319bd058	c009f7e58f9e2a3852483b70bee0714b	8b9b0fe929bc7c2d28fceda567c866b1	2021-03-29 11:30:00	2021-03-29	110	1	9.3	18.1	55.78917853598516	37.61210538446903	55.80825	37.52012	Kia	1.0	1.0	32.0	Водитель ожидал клиента не у места встречи, подъезжать к точке заказа отказался. Предлагал отменить заказ, самостоятельно отменить отказался, во время разговора бросал трубки. Аргумент
89	8f374058e491647288e1d9d4fd061aa2	59dda4cae36c0cdb4534dc369a858d08	2a8ff24f35884bec47a53a13ed2fe0ba	2021-03-29 21:45:00	2021-03-29	180	1	4.6	9.2	55.66410354594422	37.47969713062047	55.665012	37.4279941	Kia	5.0	10.0	350.0	Отличный водитель ?
90	556693cb8ebc10cff0bfaa22003d3a93	fe916192350f3b4404a13fe12ea89752	f9d5e33132991824b6c0a2c5fff8e2c0	2021-03-29 15:00:00	2021-03-29	130	1	3.1	7.4	55.70363998	37.66866684	55.72874076632661	37.662922851741314	Volkswagen	5.0	9.0	363.0	все отлично!
91	f5e853d454e36b0940d93244f583971e	b572b95abccc77951f874775a6b453dd	e8364be4d940636b305f9c4987ee7f45	2021-03-29 06:45:00	2021-03-29	1590	6	18.2	24.4	55.72169876	37.41976166	55.60051	37.47515900000001	Kia	5.0	25.0	192.0	супер водитель  нежная девушка
92	64a39914a481ba2d7970fce1126e9178	04d4c4a9d5bff49ad210f41bcd734e61	bc5a77eb4b34baf2cfc70edfdcc637a2	2021-03-29 16:15:00	2021-03-29	150	1	3.6	9.0	55.60229193487724	37.620980143547065	55.5826557	37.59577456	Volkswagen	5.0		185.0	опасное вождение 
93	04988539c5d9682949be5c39ea91a34e	d63c52e5961447e8e3bceb663e28ff04	1c73992a4363313ee248cc33e2bcaf07	2021-03-29 08:30:00	2021-03-29	500	2	1.8	5.8	55.66668954412305	37.782223150134094	55.676884	37.765746	Kia	5.0	16.0	104.0	неуверенное вождение 
94	88797fabedf3c619a36ccd3a950436ff	c65b15f441bb41eee083a8fee36d78c9	ac4643441bfb3c428ba2d7ebd076d881	2021-03-29 08:15:00	2021-03-29	80	1	8.1	22.9	55.6165771484375	37.70177997529539	55.58055	37.688404	Hyundai		4.0	374.0	Водитель вежливый; Чистота машины; Хорошо поговорили
95	8e965b9ee5fa4c270aa3852383bfbb2a	cb6b8cceb8208cfc486dbbe40e26506b	d1d9400f29a6e19f09e38f0dce49e6ae	2021-03-29 10:15:00	2021-03-29	410	2	23.4	53.4	55.650294165935506	37.40500096231699	55.76507568	37.62024689	Hyundai			281.0	Время ожидания было заявлено 8 минут, в итоге ожидание составило 15 минут. Водитель выбрал самый долгий путь. Не остановился там где попросила его. Ещё и окно всю дорогу было открыто.
96	841706310ca79fcd2c27d97e119b707b	e79256003d1147f03827169f9f72ac4a	56cf3337aa1771b164cf425a7a374f7f	2021-03-29 20:45:00	2021-03-29	270	1	15.3	36.6	55.78083564	37.71325178	55.86166899999999	37.642579	Skoda		10.0	107.0	Проверьте водителя. Он был под чем-то. И это не спиртное. Всю дорогу вилял, засыпал и чесался. Жесть вообще!!!
97	721fd1c7e5efc8c941b1ad49a27f6bd4	03febfbc4ffb13708f499cabded56603	2d3f3e4d62e1fed9e97ffdcb7e56300b	2021-03-29 03:30:00	2021-03-29	2720	8	3.3	7.4	55.61109924	37.5903511	55.61170799999999	37.618181	Kia	1.0	4.0	267.0	прождала машину вместо заявленных 5-6 минут 20. 
98	77c6b6cc89a4a3269ba788af30e2a4b3	9faffcc835b8a7ee981e3a53d546deec	23cb4fa7864c9036f3119d06c689515a	2021-03-29 10:45:00	2021-03-29	2280	10	2.1	7.5	55.72485352	37.77161789	55.725198	37.761234	Volkswagen	5.0	18.0	282.0	были проблемы с ногой и заказала на маленькое расстояние машину,а он начал рожать и говорить не проще ли пешком дойти.вы знаете я давно пользуюсь услугами вашими и действительно зачем мне заказывать ваше такси с такими долбоящерами,когда в Яндексе такси так себя не ведут.чем я и воспользовалась на обратном пути.
99	3e6d5c6ad92fa3bb575469a47c24779d	dee110928b63348c1f717039cab26caa	bbf74d8fe6cf16cb691c44b68c017655	2021-03-29 12:30:00	2021-03-29	130	1	19.8	26.9	55.73451	37.57164	55.70769882	37.37942123	Hyundai		7.0	175.0	Сервис на высоте. Водитель молодец!
100	b7ad566bd5cec638825e0e2fe8bc247c	f04c5040eff4ea060e5f2e7f00fc33a8	f1fad8138134dccff1930d28474d41b1	2021-03-29 09:15:00	2021-03-29	1900	6	16.6	36.2	55.747455	37.550806	55.652203	37.544254	Chery	5.0	7.0	101.0	молодец!!!
101	9711cd28beb0add7431d5b340c6b10ee	946b9d2f0436f22d28e0561522263dc2	17e09aa5495d68d29059e8ea31a0a500	2021-03-29 17:00:00	2021-03-29	140	1	14.4	39.1	55.75640001	37.71817005	55.826533	37.592523	Volkswagen	5.0	12.0	71.0	Водитель взял 600 рублей, вместо положенных 480
102	d5dc0194fa41e11d70eb25a01055558c	b44024379fc594296d1596a8e312450c	e58db9d1d59825f187d3e25e974714e0	2021-03-29 10:15:00	2021-03-29	2350	6	4.1	10.8	55.87260055541992	37.54996871948242	55.89669418334961	37.51901626586914	Skoda		9.0	215.0	Водитель подъехал ни к тому дому и стоял в другом месте 
103	0d54ec55ff412f28f26d95d5b3772e1b	d4b9a94ac109fa65503e09c5a5e3679b	20405b5832ce59622bc395ff6d2a6d2c	2021-03-29 15:00:00	2021-03-29	150	1	5.9	15.9	55.65615500000001	37.542812	55.66146088	37.61515045	Hyundai	5.0		480.0	Очень хороший Водитель! Обязательно премировать!!!!!! 
104	fa09fa9624e1465a2a5c75ae87b62d50	c3658f9560d5c70a6aa4439138e8c38b	434be30c0a55a72ceae9369f64dbfa12	2021-03-29 09:30:00	2021-03-29	860	4	6.3	19.8	55.630337904541854	37.65626762062311	55.653176	37.645469	Volkswagen	5.0	11.0	79.0	замечательный водитель. домчал 5+
105	0947e6a632222ee728de40414b6e6319	33ece95f8ee608c67ae8f60f1a34793a	4c8e9aa2ae3833235bf0a7629d8bd852	2021-03-29 21:30:00	2021-03-29	280	1	2.8	7.5	55.609532	37.60333	55.588571	37.597258	Skoda	5.0	2.0	247.0	спасибо большое водителю 
106	e4107663dba0adccb1518b3bd566ca5a	0425a950ad4d7bf358617dd6cd2169e1	03d2ec7fc3dab2fdf34b73ade09e17de	2021-03-29 01:30:00	2021-03-29	200	1	8.0	19.7	55.80224200000001	37.568825	55.8499	37.580051	Skoda		12.0	368.0	Бал снимаю за то что оператор хамит. Оплату не могут списать, а он начинает давить на меня придумывая какие-то истории про водилы стоящего у подъезда. Это не мои были проблемы на тот момент что у вас не проходила оплата. На тот момент у меня все проходило и на карте были деньги, я был у шоке когда меня задрочили звонокаси и отвечали грубо почем зря 
107	5282167426906417b2e08bec27924cb2	6e52f5da0182598465be4c5aa1db773f	6ce4b870a5cf67cf027404e4feeff51b	2021-03-29 16:00:00	2021-03-29	260	1	9.1	19.9	55.80645330760056	37.52257525920868	55.815412	37.556985	Toyota	5.0	19.0	283.0	Не комфорт плюс а какой-то сарай в машине мало того что грязно так ещё и накурино дышать нечем 
108	5e0c4666bfe7751666a87219508d27f8	ba45efa2587c3f5b6ea76976d5e8c0c9	95270b0201ce2ed66bcec3baeffac5f5	2021-03-29 11:00:00	2021-03-29	550	2	21.9	51.8	55.84601974	37.37049484	55.79343033	37.59091949	Skoda		1.0	336.0	Водитель совершенно не знает города, пользоваться навигатором тоже не может. Постоянно сворачивал не туда. В итоге поездка вместо 50 минут длилась 1,5 часа. Из-за этого я опоздала на важную встречу. Ещё и упреки со стороны водителя «почему вы не смотрите куда мы едем и не говорите, что мы не туда свернули?». Это просто за гранью добра и зла. 
109	2eda55c8643d67d5046b0243d698306d	5314d726c4d267cc3b225fe1bca69dfc	23145652e32dac0b89c8c5b67242a8ec	2021-03-29 09:00:00	2021-03-29	120	1	17.0	42.8	55.66181946	37.52383423	55.756736	37.628142	Toyota		9.0	198.0	Постоянно дёргается авто. Плохо водит.
110	cc1e92351f30560bf07947c86b36d37d	d5ddeff52d2c27ba644fa9e847f960db	6a412b96fce625cd5ed002bb8738b3ae	2021-03-29 14:15:00	2021-03-29	120	1	3.6	10.5	55.64824295	37.73452759	55.65161	37.747019	Skoda	5.0	15.0	46.0	Наматывал непонятные круги! 
111	6c2951a3157051c52baff810d178483d	fc669aa5722e4d31931d8bdc7e4bf069	992355e60d1b0717e5e0b13c42745d94	2021-03-29 15:30:00	2021-03-29	90	1	8.3	28.0	55.80441284179596	37.58994390344968	55.760673	37.573686	Skoda	5.0		21.0	Классная музыка
112	7388884fb4205e27630ab0c3a361330a	51eb0baff0034bd5871a710f62848fc3	6b48003b952ee177892fca1706e30c81	2021-03-29 03:00:00	2021-03-29	380	1	21.9	26.3	55.81328123	37.79639281	55.68706	37.662268	Nissan		37.0	158.0	Приятный водитель
113	60dd075e0bebdf3559b2878153997a2c	4d0920d916a5ad58c26c1b9607f109a3	18a1f7e339dcebca3f1c1d1ad14f0c95	2021-03-29 05:30:00	2021-03-29	1030	5	25.4	34.3	55.61857224	37.58706284	55.690442	37.813429	Ford		18.0	228.0	холодно в машине 
114	9759b8f61ae603d691476d3f07f1b0d6	d9dedd729b4ca3b98e7de25ef73770c2	c219100c9ba0232b56964309d2c2551f	2021-03-29 09:45:00	2021-03-29	120	1	6.2	12.0	55.682887	37.459444	55.721807	37.465744	Kia			350.0	Пришлось чуть ли не бежать, чтобы такси остановилось. 
115	26c671a96937b9594d39049f8f8c8c6c	401feceb54e1c967546efa025c783221	6634221e4a03beb7ad6ea51de17a1221	2021-03-29 16:45:00	2021-03-29	370	1	24.0	44.1	55.825735	37.3916065	55.785009	37.624123	Kia	5.0		270.0	класс
116	d05088793d70af063fb00cae59c18437	cdf1fc8f0fe3af3b7851ae4e61d896d3	961a0bd30a7ce4e2b20adde186060b1c	2021-03-29 09:15:00	2021-03-29	2940	7	3.5	8.1	55.86789703	37.60606384	55.86496999999999	37.58265	Hyundai	5.0	14.0	218.0	рекомендую
117	9551095274b4d39afcc6794cfbe736b7	3f420ba2b81ba1d479e03a22dcd40713	039caf76e76b2d0fc2e55b647c41dd89	2021-03-29 13:45:00	2021-03-29	300	1	16.3	39.5	55.6942571	37.6094919	55.648274	37.738439	Hyundai	5.0		255.0	Красавчик. 
118	12ca6064a87fadc59edde70dab0eb0ca	bc06d005787eb5ce0a8ec99c1025e160	3491a80d973102848e0f0dc9f298467f	2021-03-29 17:00:00	2021-03-29	840	3	1.9	8.6	55.780934	37.607132	55.780914	37.631883	Kia	5.0	1.0	338.0	Отлично водит
119	b96b5b0dbdc5d1c47aea2229ef8ba03f	0c2c99ee5796ba575b01cad1b083cc8b	0a4a06683d3543df46a941a03b1e1aa0	2021-03-29 12:00:00	2021-03-29	160	1	1.2	4.4	55.60464	37.739244	55.60850906	37.74007416	Hyundai		20.0	330.0	В салоне накурено, водитель завершил поездку гораздо позже, когда я уже была дома. 
120	cce27fea92d698eeee8246d3da1a9b66	1d66cc2c41fa5afaa2b5bf4b6361ea43	788e3fe1577a840caad1546bd9e46b1b	2021-03-29 09:45:00	2021-03-29	170	1	25.5	35.4	55.6985536	37.5150403	55.82506942749023	37.37675857543945	Lada	5.0		113.0	Водитель 3 раза пропустил повороты. Из-за чего время прибытия было на 20 мин позже ожидаемого. 1 звезду ставлю только за то, что в конце водитель извинился. 
121	e985c3bf68e046dc5fb8fdf5207e7745	7f83f74bb51b111927e4cfe318ee56b1	e53e84191e24b62b48ede9720b12652f	2021-03-29 20:00:00	2021-03-29	2560	9	6.9	13.4	55.7871666	37.5943222	55.805020999999996	37.515149	Skoda	5.0	2.0	311.0	Здравствуйте. Я в шоке вообще от поездки! Во-первых, приехал вообще не туда. Я бегала искала машину по дворам. Во-вторых, орал на меня как ненормальный и орал на своём языке(могу предположить, что оскорблял на своём языке). В-третьих, не знает города и не знает совершенно, как пользоваться навигатором. Испортил все настроение. Ненормальный и не уравновешенный человек. Начал 
122	75d7c7dd151357bf2091063efea4c62f	0522263037d0b74653958858718cc3fe	896231fb3448ec89db4981c432882cee	2021-03-29 10:45:00	2021-03-29	390	1	28.8	37.2	55.626102	37.307237	55.805835	37.395901	Skoda	5.0	2.0	101.0	Спасибо очень поездка комфортная 
123	12ea1fc1b128618f59f56e9c420a6db4	ee11352bfae133b61e67f2d2b3ab58b9	f90a7052713ce82d4188b8f2f30b4e89	2021-03-29 11:15:00	2021-03-29	420	2	26.9	48.5	55.84052276611328	37.493751525878906	55.70875	37.59788	Kia	5.0	11.0	203.0	Водитель разговаривал по телефону и писал смс в  оживленный трафик 
