	order_id	driver_id	client_id	dttm	date	arrived_distance	arrived_duration	distance	duration	from_latitude	from_longitude	to_latitude	to_longitude	mark	client_rate_ride	client_rides_cnt	driver_rides_cnt	comment	is_aggressive
85	87d56189d36cacbfe50d5e66847b49a3	a3e5dfbc783a52334b24dbffe23051b3	3f1c4dc975ec1464e7571c514cd707bc	2021-01-29 09:14:00	2021-01-29	10.0	0.0	18.3	45.6	55.59714889999999	37.66650009	55.68335724	37.49393082	Kia Optima	5.0	52.0	240.0	Сервис просто супер.	0
86	996c78b017ad398c0c7bfb85394356c4	e410b9961a95c7a3a254892c5398e7a2	3f1c4dc975ec1464e7571c514cd707bc	2021-01-29 18:07:00	2021-01-29	30.0	0.0	4.1	9.5	55.629284	37.659757	55.59714889999999	37.66650009	Ford Focus		52.0	290.0	Больше нечего сказать	0
87	f8c23062c86f7aa9ba65b3029ebc48e1	84bff41189a0e18eb6e3a795db202284	3f1c4dc975ec1464e7571c514cd707bc	2021-01-31 00:13:00	2021-01-31	560.0	2.0	35.1	42.6	55.64093399	37.3612175	55.638113	37.644522	Kia Cerato	5.0	50.0	175.0	Больше нечего сказать	0
88	7139eac7ea4722e20ba30a007fc0bba4	83de19b01e25f3b25f12eae34a324133	3f1c4dc975ec1464e7571c514cd707bc	2021-01-31 17:24:00	2021-01-31	0.0	0.0	2.6	7.4	55.59714889999999	37.66650009	55.57876587	37.66526794	Hyundai Creta	5.0	50.0	119.0	Нет оклейки ГОСТ. Шашечки тоже нет.	0
89	a47b7c45dd8b1f579e9c5effa20cefbd	300308473b705859e66700a87e2c1856	3f1c4dc975ec1464e7571c514cd707bc	2021-01-31 20:21:00	2021-01-31	50.0	0.0	2.7	7.9	55.57876587	37.66526794	55.59714889999999	37.66650009	Skoda Octavia	5.0	50.0	3.0	Больше нечего сказать	0
90	7855aacbfaa1e5d8759b081a92c69267	f52b6a1bec0b0fb3e233afe620a7a3d1	3f1c4dc975ec1464e7571c514cd707bc	2021-02-01 09:17:00	2021-02-01	20.0	0.0	21.1	53.6	55.59714889999999	37.66650009	55.68335724	37.49393082	Kia Optima	5.0	53.0	210.0	Больше нечего сказать	0
91	b39c4d0b3854577c9e2074bf3434e937	63d85992785b6a278d3b7e9599b980df	843d0068a766a37a915c8a060c2e6d88	2021-01-24 12:23:00	2021-01-24	0.0	0.0	17.4	26.5	55.72552872	37.66987991	55.800702	37.503854	Kia Rio	5.0	21.0	172.0	Больше нечего сказать	0
92	a9996c9b110642e0ae88bb950ac59270	1903ba931bb85f587e6cf6cec7453254	843d0068a766a37a915c8a060c2e6d88	2021-01-24 23:07:00	2021-01-24	50.0	0.0	5.9	12.5	55.764073581124066	37.63927448540926	55.725173	37.669848	Kia Rio		21.0	47.0	Больше нечего сказать	0
93	f0834367615f4e26508ac8092cf9bac4	32abe4ccb4a5fca147ec115ae7b1917e	843d0068a766a37a915c8a060c2e6d88	2021-01-27 17:13:00	2021-01-27	50.0	0.0	7.7	21.5	55.72552872	37.66987991	55.78049764425874	37.635074816644185	Ford Focus		19.0	180.0	Точка фактической подачи машины отличалась от точки, которую я выставляла в приложении	1
94	05eed184aee44181b2347aaca5770854	d8a5d218d79f4e4cf598eea986b261eb	843d0068a766a37a915c8a060c2e6d88	2021-01-29 22:43:00	2021-01-29	340.0	2.0	4.5	11.5	55.76552899	37.67016773	55.75846800000001	37.656904	Kia Optima		20.0	323.0	Больше нечего сказать	0
95	b2c501a71966a057805d179296175f2d	f9df16c2c46be571ae11c7148763d398	843d0068a766a37a915c8a060c2e6d88	2021-01-30 03:42:00	2021-01-30	60.0	0.0	4.7	8.1	55.7583777621831	37.65737470239401	55.725173	37.669848	Skoda Octavia	5.0	19.0	13.0	Больше нечего сказать	0
96	2171ba6c182ffec8520ab632f35d0106	11f2440dabbb0bc4978b7e94ed50a824	843d0068a766a37a915c8a060c2e6d88	2021-01-30 10:04:00	2021-01-30	210.0	1.0	6.0	13.0	55.72574575080078	37.668166235089295	55.76533792725557	37.669574394822114	Kia K5		19.0	153.0	Больше нечего сказать	0
97	65cf0b831cbfc622908385f327d5d575	b908d204faab2295c219f328fc767268	843d0068a766a37a915c8a060c2e6d88	2021-01-31 11:20:00	2021-01-31	120.0	0.0	7.0	13.7	55.72552872	37.66987991	55.7664422867562	37.65127401798964	Skoda Octavia		19.0	344.0	Очень вежливый водитель	0
98	e5d827ed189fe14d2c48dc9da5827a3f	6d244975ffca5ba4eff2ecc15fc042be	843d0068a766a37a915c8a060c2e6d88	2021-01-31 18:21:00	2021-01-31	10.0	0.0	5.6	14.3	55.76482224	37.67462712	55.725173	37.669848	Kia Optima		19.0	466.0	Больше нечего сказать	0
99	f6a1ae937b8ddf3fe130250887213c30	dfb2ab1b981572a68178e59d22156d5c	612c3d5285811693ac9f0a98da8be35e	2021-01-26 09:11:00	2021-01-26	1220.0	5.0	2.0	6.6	55.70693207	37.67375565	55.7083439	37.65968834	Kia Optima		16.0	202.0	Очень вежливый водитель	0
100	176e2799ce42d07249b1e35305292669	bc5b891756767190eca2d4d8b60a672f	612c3d5285811693ac9f0a98da8be35e	2021-01-27 21:08:00	2021-01-27	60.0	0.0	1.8	4.1	55.7079277	37.66001129	55.70693207	37.67375565	Chevrolet Orlando	5.0	17.0	392.0	Больше нечего сказать	0
101	c59947b9219b7a6c9692de1966cc1838	9caf82b1b5b805f6f8c4c51e03fdfcf6	49ccb5f23531a9bcc82717eb8a804064	2021-01-23 03:51:00	2021-01-23	90.0	0.0	10.5	18.4	55.75702328	37.66048676	55.8130111694336	37.58317565917969	Volkswagen Polo		18.0	113.0	Все супер!	0
102	917fb5aaec67e2b94a506c503994dce9	2ede72a1f9fa74c41c2ec30d31aa1317	49ccb5f23531a9bcc82717eb8a804064	2021-01-24 14:16:00	2021-01-24	1270.0	3.0	18.6	24.9	55.902684983231964	37.39105716347694	55.78843634	37.53407504	Kia Optima	5.0	19.0	29.0	Больше нечего сказать	0
103	3af62b1454784b034c3988ddbb6883ea	32abe4ccb4a5fca147ec115ae7b1917e	49ccb5f23531a9bcc82717eb8a804064	2021-01-25 03:05:00	2021-01-25	20.0	0.0	15.2	21.1	55.81225355	37.58325436	55.75702328	37.66048676	Ford Focus		20.0	178.0	Больше нечего сказать	0
104	3d731fee5ea04bdd0d1cb0c391d22f4d	edb697f3536b21ca26853bb1c928e4bd	49ccb5f23531a9bcc82717eb8a804064	2021-01-25 04:05:00	2021-01-25	110.0	0.0	10.5	18.1	55.75702328	37.66048676	55.8130111694336	37.58317565917969	Volkswagen Polo		20.0	449.0	Больше нечего сказать	0
105	19e82598a9f2f8bdddc0c069ebd2c010	7c18881648fc1683ea124a46dc7d2423	49ccb5f23531a9bcc82717eb8a804064	2021-01-26 21:58:00	2021-01-26	1090.0	4.0	10.4	19.2	55.76850870361024	37.68415287137032	55.8130111694336	37.58317565917969	Kia K5		21.0	36.0	Больше нечего сказать	0
106	afb0a02877eeaf37e2ffa416cb1639b0	1fab9ea1d75f4670d47be567bafe620b	49ccb5f23531a9bcc82717eb8a804064	2021-01-27 18:15:00	2021-01-27	0.0	0.0	10.7	20.7	55.81225355	37.58325436	55.79746279	37.5375335	Toyota Camry	5.0	21.0	63.0	Больше нечего сказать	0
107	d30b71b5a1a84d6c46460dfe4ad31fdc	25c991a5b823f37dcc78e4e50e074b82	49ccb5f23531a9bcc82717eb8a804064	2021-02-01 09:37:00	2021-02-01	60.0	0.0	6.8	19.1	55.81225355	37.58325436	55.79106903076172	37.54313278198242	Skoda Octavia	5.0	17.0	524.0	Больше нечего сказать	0
108	15cc6411e965ffb143c8e33981083d1e	b837642543e7167356d3c8f153d175e0	5b06caa19e4ba9f51f0377443c8d4472	2021-01-22 09:35:00	2021-01-22	0.0	0.0	21.9	40.3	55.93441373	37.50370239	55.79167	37.541424	Skoda Rapid	5.0	44.0	250.0	Больше нечего сказать	0
109	857f7aaeba9fcb29fe187d952d8c1d36	9a815c667049ccc18d9475adafbecbf5	5b06caa19e4ba9f51f0377443c8d4472	2021-01-22 20:55:00	2021-01-22	220.0	1.0	23.6	41.4	55.79167	37.541424	55.93441373	37.50370239	Kia Rio		44.0	270.0	Больше нечего сказать	0
110	b3ec0a1562bf6d678a6fb238691a9f9e	780276cc936371b7114cf7cfb5298b64	5b06caa19e4ba9f51f0377443c8d4472	2021-01-25 09:11:00	2021-01-25	230.0	2.0	24.3	51.8	55.93441373	37.50370239	55.79167	37.541424	Kia Rio	5.0	42.0	308.0	Больше нечего сказать	0
111	30fc7b0a6974660400691eb484829812	0e75182241ad64c18dd02186b6c4a90e	5b06caa19e4ba9f51f0377443c8d4472	2021-01-26 09:10:00	2021-01-26	170.0	1.0	25.3	52.7	55.93441373	37.50370239	55.79167	37.541424	Volkswagen Polo	5.0	43.0	13.0	Больше нечего сказать	0
112	281a710c9da3d8fb901dd0fea4836478	8fd60f8cbf5fbd36af5419ff4124f0a0	5b06caa19e4ba9f51f0377443c8d4472	2021-01-26 18:28:00	2021-01-26	260.0	1.0	24.1	40.1	55.79167	37.541424	55.93441373	37.50370239	Skoda Octavia	5.0	43.0	53.0	Больше нечего сказать	0
113	c66d0f227e72e2e787002fa09e89751e	7e0f3c27c44dced00e68521921eadd43	5b06caa19e4ba9f51f0377443c8d4472	2021-01-27 09:17:00	2021-01-27	270.0	2.0	24.6	48.1	55.93441373	37.50370239	55.79167	37.541424	Volkswagen Polo	5.0	43.0	62.0	Больше нечего сказать	0
114	74684621a35c3dc3586efe5be7d388a7	6981db20c69ae2f2c3972d23c8ee40e7	5b06caa19e4ba9f51f0377443c8d4472	2021-01-27 18:36:00	2021-01-27	0.0	0.0	23.5	44.4	55.79106799	37.54313347	55.937759	37.509962	Kia Optima	5.0	43.0	33.0	Больше нечего сказать	0
115	352fe377ff43296f5b90180475579835	6dbe10944940c97441ca53b03f33697a	5b06caa19e4ba9f51f0377443c8d4472	2021-01-28 10:10:00	2021-01-28	190.0	1.0	20.4	37.0	55.93441391	37.50370407	55.79167	37.541424	Skoda Octavia	5.0	43.0	277.0	Больше нечего сказать	0
116	c693f1bb190c988e47dae6c494c2c3d0	052318a7d83e9d8b89342d5706b1881b	5b06caa19e4ba9f51f0377443c8d4472	2021-01-28 18:41:00	2021-01-28	60.0	0.0	22.7	46.6	55.79167	37.541424	55.93441373	37.50370239	Daewoo Gentra	5.0	43.0	13.0	Говорил по телефону и смотрел чаты в телефоне	0
117	372b970b9d368cd866e243fe0ae1d788	0e75182241ad64c18dd02186b6c4a90e	5b06caa19e4ba9f51f0377443c8d4472	2021-01-29 09:00:00	2021-01-29	190.0	1.0	25.5	44.6	55.93441373	37.50370239	55.79167	37.541424	Volkswagen Polo	5.0	43.0	43.0	Больше нечего сказать	0
118	77d764b0be1f76a2aadec74924b2f0b8	695aed9cfc8a100e8f2e4a2d2a219b5c	5b06caa19e4ba9f51f0377443c8d4472	2021-01-30 07:01:00	2021-01-30	60.0	1.0	11.7	23.4	55.79167	37.541424	55.75702328	37.66048676	Hyundai Elantra	5.0	43.0	421.0	Больше нечего сказать	0
119	45265fb48339b0979e6dc6785d98ec5e	456ef37f4e5c1ca0852cb7e8cead09a8	5b06caa19e4ba9f51f0377443c8d4472	2021-01-30 22:35:00	2021-01-30	10.0	0.0	23.6	30.5	55.79167	37.541424	55.93441373	37.50370239	Hyundai Solaris	5.0	43.0	34.0	Буквы не совпадают, были буквы  РМН	0
120	cb56f52331169df654403ae31b3eeb00	93830afe1fcad5ad8ed35134aba3c5e0	61af03f0c9bb949fe8cfdf2f98f3a73b	2021-01-23 17:18:00	2021-01-23	1770.0	8.0	5.8	11.7	55.72327042	37.52470016	55.745226	37.567136	Volkswagen Polo		15.0	91.0	Больше нечего сказать	1
121	7dcb33285b110e28beb09c1396b0bca6	48c8f6a979314dfdc01155fa9a0e784e	a0adfd4e6e617c21e9de8f9d006d143a	2021-01-22 23:21:00	2021-01-22	10.0	0.0	16.2	22.7	55.87221146	37.67654037	55.79106799	37.54313347	Skoda Octavia	5.0	14.0	270.0	Больше нечего сказать	0
122	e2c9b6b31da07d82ca0d278dd720a5f7	640ed484eacd24ab5271dfc15c3ebb58	a0adfd4e6e617c21e9de8f9d006d143a	2021-01-27 17:55:00	2021-01-27	30.0	0.0	19.9	34.0	55.79106903	37.54313278	55.91881600000001	37.410437	Kia Optima	5.0	16.0	200.0	Больше нечего сказать	0
123	23c4f1f591a50c9b8a9b184111318d67	6603dd642afff4de06b833cb98f9f09a	a0adfd4e6e617c21e9de8f9d006d143a	2021-01-27 19:58:00	2021-01-27	370.0	2.0	4.3	10.9	55.91720392280546	37.41189826279879	55.910114	37.400883	Nissan Almera	5.0	16.0	629.0	Говорил за рулём по телефону	0
124	e4d6eff56dd6f610db23fd202afd8359	63e1e37e75f1f7b0f6f42766c295d76c	a0adfd4e6e617c21e9de8f9d006d143a	2021-01-27 23:00:00	2021-01-27	110.0	0.0	24.4	25.5	55.89896393	37.41290283	55.73255157	37.53615952	Kia Ceed	5.0	16.0	160.0	Максимально корректный, тянет на комфорт +	0
125	e2ab4f88030e2d936c1e2c07fe719d12	c15c4d919112f2125b2d4e1d3a8f32b0	a0adfd4e6e617c21e9de8f9d006d143a	2021-01-31 14:00:00	2021-01-31	60.0	0.0	20.8	30.3	55.73201	37.53336	55.72382	37.779635	CHANGAN CS35		18.0	5.0	Пукнул	0
126	ebebf27973117cf7273dfa85c24d2933	742d0cde0263fde398ce020e9cc9844e	a0adfd4e6e617c21e9de8f9d006d143a	2021-02-01 08:38:00	2021-02-01	40.0	0.0	16.6	30.4	55.73278427	37.53538513	55.797097	37.537981	Kia Optima		20.0	242.0	Очень аккуратный, в машине очень чисто	0
127	dca41bc105a530c5cbc89fc01e40b853	bd09e04870b88956d5ae0bf0bdac21ae	ed793f957eca35104ad94b817a24d2a6	2021-01-22 14:25:00	2021-01-22	170.0	1.0	4.1	12.8	55.810842	37.5377	55.79167	37.541424	Volkswagen Polo	5.0	4.0	253.0	Больше нечего сказать	0
128	b8dea6fc1831d05e6f6aa29111995b31	74d8671dce1cffa379cd116a27ed7f5e	ed793f957eca35104ad94b817a24d2a6	2021-01-22 21:21:00	2021-01-22	0.0	0.0	22.4	37.1	55.79106799	37.54313347	55.747964	37.793887	Skoda Octavia	5.0	4.0	91.0	Больше нечего сказать	0
129	f1df493e28eb10f0b81b61ce294bce36	c164d20bbafe14a7b5b5ce9cbb114228	ed793f957eca35104ad94b817a24d2a6	2021-01-27 08:02:00	2021-01-27	20.0	0.0	1.1	3.4	55.791033	37.556354	55.79106903	37.54313278	Hyundai Solaris		6.0	1.0	Больше нечего сказать	0
130	e86a70873cdf417ae1d0492603900720	13c56070b7e6810fe0ae0083d317c8b1	ed793f957eca35104ad94b817a24d2a6	2021-01-27 17:38:00	2021-01-27	410.0	1.0	1.5	4.5	55.79106799	37.54313347	55.791060152522924	37.55600430071354	Kia Optima	1.0	6.0	193.0	Больше нечего сказать	0
131	99b36089e2eda6f18d330625275f62fa	521b60a13e03892f67e84669152ce3b0	ed793f957eca35104ad94b817a24d2a6	2021-01-28 08:02:00	2021-01-28	30.0	0.0	1.1	3.2	55.791033	37.556354	55.79106903	37.54313278	Kia Optima	5.0	8.0	31.0	Больше нечего сказать	0
132	58c491c971d4c35f422697506a9e5dd1	efba6a1bcd4a63875df6da1e3db2d4af	ed793f957eca35104ad94b817a24d2a6	2021-01-28 17:24:00	2021-01-28	1350.0	4.0	1.5	5.9	55.79106799	37.54313347	55.79102433818993	37.55574882030486	Hyundai Elantra		8.0	217.0	Больше нечего сказать	1
133	24c350bb77943271018bead4daa0f3db	8a431c205df9fb8155bd339f350386ea	ed793f957eca35104ad94b817a24d2a6	2021-02-01 08:04:00	2021-02-01	40.0	0.0	1.1	3.5	55.791033	37.556354	55.79106903	37.54313278	Skoda Octavia	5.0	10.0	504.0	Больше нечего сказать	0
134	d4131284abde7dbc405018b4df24ddbb	73adce2feb7e08edb554395b078f7f59	e40c7b81a5b1c07f2afda19a42454bbe	2021-01-23 12:42:00	2021-01-23	70.0	0.0	3.7	10.1	55.78464127	37.57688904	55.77124	37.570371	Kia Optima		18.0	160.0	Больше нечего сказать	0
135	f91db7f078cdbe7582dd3e978260f6be	3d6fa19a641efde45674d6aed582b67f	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-22 07:50:00	2021-01-22	160.0	1.0	3.2	5.6	55.71232889494436	37.94566523283721	55.708333	37.924426	Kia Venga	5.0	38.0	516.0	Больше нечего сказать	0
136	956def7638655cc78c327ee7ac108d8f	209d4b7164fbe47af6be88f27cdaad1e	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-22 18:13:00	2021-01-22	70.0	0.0	3.8	8.0	55.70802849042057	37.92608477175236	55.712318420410156	37.94609069824219	Opel Astra		38.0	245.0	Больше нечего сказать	0
137	feb64c6f5dadff2daa08f1d3f7087acf	544d9e7a642274295bdc6796fc44c9b8	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-22 22:07:00	2021-01-22	70.0	0.0	4.8	9.9	55.70157623	37.93098831	55.712318420410156	37.94609069824219	Kia Rio	5.0	38.0	8.0	Больше нечего сказать	0
138	bb55acb24c195aacc53f6d02f7265936	af0d69024bdd9b7105b844ec856565e8	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-23 21:05:00	2021-01-23	60.0	0.0	6.0	11.7	55.71254349	37.94575119	55.71407378	37.88388177	Kia Rio	5.0	37.0	254.0	Отличный водитель, едет очень ровно	0
139	772e8ff43a2809e614a0d43ced09bdd1	648da17d8088c3c9b939771b7b0ca25d	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-23 21:59:00	2021-01-23	100.0	0.0	7.5	14.0	55.715562	37.88382100000001	55.712318420410156	37.94609069824219	Kia Rio	5.0	37.0	141.0	Больше нечего сказать	0
140	75746d80a472079f2bfcd698d1cd25d5	b459a1ff24cd04789e2b5db3e00123f0	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-25 18:17:00	2021-01-25	150.0	1.0	3.8	7.6	55.707901739644214	37.92611192911863	55.712318420410156	37.94609069824219	Kia Rio		39.0	408.0	Больше нечего сказать	0
141	4d260c6f019058627453b23de9e97052	146bf1cca0750c84c14c7d9b9a13de9d	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-27 09:45:00	2021-01-27	1210.0	4.0	3.4	6.4	55.712247299896624	37.94570814818144	55.70327741641582	37.92781848460436	Kia Rio		40.0	333.0	Больше нечего сказать	0
142	b3c2d411a1238bde01753ad686606c2e	b449a61ec2e980f2b6be2cf75ec7df57	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-27 15:10:00	2021-01-27	20.0	0.0	3.5	9.2	55.701589748794184	37.93120242655277	55.712318420410156	37.94609069824219	Kia Ceed	5.0	40.0	291.0	Больше нечего сказать	0
143	678239a5b0daca218adfcf326e6270be	7679b1d3215c288004f77179579d9282	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-27 17:07:00	2021-01-27	160.0	1.0	3.7	6.8	55.71226845418462	37.94565986841917	55.698622	37.92995	Volkswagen Polo		40.0	1.0	Больше нечего сказать	0
144	d23fba910b0168c27b7a6e6b0cfc1815	1b3e97e56a994b9e296a29d95075bc5f	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-27 18:24:00	2021-01-27	70.0	0.0	5.2	9.5	55.69906999999999	37.92933	55.712318420410156	37.94609069824219	Hyundai Solaris	5.0	40.0	210.0	Больше нечего сказать	0
145	e5f8e30e1748a7273d607078e49ba2cb	1b3e97e56a994b9e296a29d95075bc5f	d9fd0559d23d45f51bd2c1358525d4e7	2021-01-30 16:22:00	2021-01-30	70.0	0.0	3.6	10.2	55.70158011340654	37.93119102716446	55.712318420410156	37.94609069824219	Hyundai Solaris	5.0	43.0	201.0	Больше нечего сказать	0
146	bc070c54e84e92050315893438b0a3ce	11f2440dabbb0bc4978b7e94ed50a824	83769e8234bb1b0f3b124d226de67709	2021-01-26 22:30:00	2021-01-26	30.0	0.0	2.7	6.9	55.689336	37.600719	55.68829727172852	37.576087951660156	Kia K5		18.0	139.0	Больше нечего сказать	0
147	9aceaa823d07f852163e301fdd84282b	77ea4b8167bfdbdd69a2557cdc4fad3b	83769e8234bb1b0f3b124d226de67709	2021-01-27 20:22:00	2021-01-27	10.0	0.0	7.2	16.9	55.7410848	37.61366529	55.68829727172852	37.576087951660156	Skoda Octavia		19.0	102.0	Больше нечего сказать	0
148	6c2f783a901c0c9335a68e1bd5ce0232	bd8b3872cfd1e6eadb6d904e1a5dd0a3	83769e8234bb1b0f3b124d226de67709	2021-01-28 19:32:00	2021-01-28	80.0	0.0	11.5	38.5	55.791573	37.542802	55.741499	37.628413	Hyundai Elantra	5.0	20.0	18.0	Больше нечего сказать	0
149	4f4548bc0eccbc3b5b5d6cb9e566516a	d8b98c274d415c5c8b1ae60d1914ca0c	83769e8234bb1b0f3b124d226de67709	2021-01-30 17:09:00	2021-01-30	30.0	0.0	9.7	21.7	55.75392532	37.62308884	55.68829727172852	37.576087951660156	Hyundai Solaris		22.0	49.0	Больше нечего сказать	0
150	0b39dae0f069adf48f5d14adb5057199	858f9352ee02e7f6b6a7e4b7aab76fbf	69baa688ae377f20cf35ba9d3d352a7e	2021-01-23 20:46:00	2021-01-23	120.0	1.0	33.5	56.2	55.8244594	37.6176635	55.66271261482847	37.950545847415924	Skoda Octavia		5.0	62.0	Больше нечего сказать	0
151	a049f3c52923219ddd8506075f1b5e1c	b16a4984199db37e9a6d363f192dd4c2	89ceff545ce75161851884c0370e42c0	2021-01-22 11:29:00	2021-01-22	10.0	0.0	8.6	24.7	55.77008000000001	37.65149	55.79106799	37.54313347	Hyundai Solaris		24.0	512.0	Больше нечего сказать	1
152	1486aa0fdbd8e955937e1d9546d575ec	88a32e489ca10e015493235c363ee3e6	89ceff545ce75161851884c0370e42c0	2021-01-23 20:28:00	2021-01-23	170.0	1.0	12.6	22.7	55.75910301	37.58515209	55.84388351	37.57238388	Kia Rio		25.0	286.0	Больше нечего сказать	1
153	157fd5143cdcd6b10a7429b1992b27e1	7f84720e3b3344f76f1c1cc2b0ac5d60	89ceff545ce75161851884c0370e42c0	2021-01-25 19:27:00	2021-01-25	250.0	1.0	9.7	18.3	55.84388351	37.57238388	55.828289	37.479871	Kia Rio		24.0	457.0	Больше нечего сказать	0
154	1bef7e8384ea64f904437d528de2b51e	e2c3943149a6a5a97cab51d188daa7bd	89ceff545ce75161851884c0370e42c0	2021-01-26 19:47:00	2021-01-26	220.0	1.0	8.8	16.7	55.84392929	37.57015991	55.828289	37.479871	Toyota Camry		25.0		Больше нечего сказать	0
155	418b118cc343785076620384cb141102	58f3568666378292227f7fb6a5ded820	89ceff545ce75161851884c0370e42c0	2021-01-27 22:17:00	2021-01-27	50.0	0.0	16.8	27.6	55.84388351	37.57238388	55.746959	37.64565	Kia Ceed	5.0	26.0	234.0	Больше нечего сказать	0
156	1b196dd1f519af68e84a42dc5a4ec85f	c63e0a732f89caf6b36e9012ae6e45fb	1a005ee6b3b5057205e2cd3ea170954e	2021-01-26 21:39:00	2021-01-26	710.0	3.0	20.8	32.1	55.6917113	37.6632524	55.79589462280273	37.51933670043945	Kia Optima	5.0	8.0	66.0	Больше нечего сказать	0
157	228fe2e9eaec233333321e35126e4722	d85cf885a3621a21dac49f258f3b087f	1a005ee6b3b5057205e2cd3ea170954e	2021-01-27 09:52:00	2021-01-27	30.0	0.0	7.6	17.2	55.79589844	37.51877213	55.77214300000001	37.466216	Kia Rio		10.0	77.0	Отличие букв в номере	0
158	ae10f584fcc55543c027823951d213cf	a6ac8978bfd1d84989811f590aafe406	1a005ee6b3b5057205e2cd3ea170954e	2021-01-27 19:04:00	2021-01-27	1240.0	6.0	5.5	11.6	55.79746279	37.5375335	55.793161	37.50869	Skoda Octavia	5.0	10.0	319.0	Больше нечего сказать	0
159	d6781ec8accfc91933a9048f2cdded2f	fd444dd2e93223d8c96b3f767d3049fe	ab0019fe0166f3aec4e07607f59be7be	2021-01-27 20:18:00	2021-01-27	800.0	2.0	37.2	74.7	55.79106799	37.54313347	55.96637344	37.14980698	Volkswagen Polo	5.0	18.0	192.0	Ошибся в первом вопросе, номер отличается, хотя и похож	1
160	a4b469ea1fa0a614fcc505e386724e81	992219a11318f0c0a2790c1852f99d70	ab0019fe0166f3aec4e07607f59be7be	2021-01-28 07:53:00	2021-01-28	40.0	1.0	2.8	7.3	55.96653366	37.14948273	55.979138	37.173454	Hyundai Solaris	5.0	19.0	28.0	Больше нечего сказать	0
161	094122c8c34e34fcacf26d70c9d86f01	e7f78f5b6ad701d4f48a12ab79e0c2db	ab0019fe0166f3aec4e07607f59be7be	2021-01-28 15:52:00	2021-01-28	70.0	1.0	2.5	7.5	55.80257765297014	37.55329594016073	55.79106799	37.54313347	Skoda Superb	5.0	19.0	282.0	Больше нечего сказать	0
